Wall time,Step,Value
1648204608.156908,171,0.7920833230018616
1648204660.569828,172,0.7962499856948853
1648204712.814723,173,0.8120833039283752
1648204765.124196,174,0.7987499833106995
1648204817.425962,175,0.7991666793823242
1648204869.732442,176,0.8100000023841858
1648204921.961785,177,0.8033333420753479
1648204974.228641,178,0.800000011920929
1648205026.382208,179,0.7983333468437195
1648205078.841549,180,0.8075000047683716
1648205130.832591,181,0.809583306312561
1648205183.118571,182,0.8016666769981384
1648205235.496486,183,0.8045833110809326
1648205287.883705,184,0.8020833134651184
1648205339.977804,185,0.8133333325386047
1648205391.991247,186,0.8033333420753479
1648205444.498158,187,0.8112499713897705
1648205496.687278,188,0.7908333539962769
1648205548.949863,189,0.8033333420753479
1648205601.179012,190,0.79708331823349
1648205653.420782,191,0.8041666746139526
1648205705.234464,192,0.8016666769981384
1648205757.393207,193,0.79708331823349
1648205809.635946,194,0.8208333253860474
1648205861.904469,195,0.7979166507720947
1648205914.767137,196,0.8079166412353516
1648205967.199439,197,0.8050000071525574
1648206019.44489,198,0.8087499737739563
1648206071.836619,199,0.8145833611488342
1648206124.23521,200,0.8045833110809326
1648206176.589097,201,0.8045833110809326
1648206228.622486,202,0.8041666746139526
1648206281.101231,203,0.8112499713897705
1648206333.35876,204,0.8020833134651184
1648206385.402425,205,0.809166669845581
1648206437.883197,206,0.7975000143051147
1648206490.240299,207,0.8070833086967468
1648206542.455746,208,0.8037499785423279
1648206594.826016,209,0.8062499761581421
1648206647.047187,210,0.8104166388511658
1648206699.416141,211,0.809166669845581
1648206751.77774,212,0.8050000071525574
1648206803.833509,213,0.7958333492279053
1648206855.926676,214,0.8029166460037231
1648206907.964915,215,0.8100000023841858
1648206960.264164,216,0.8020833134651184
1648207012.452389,217,0.8045833110809326
1648207064.503124,218,0.8025000095367432
1648207116.791073,219,0.8029166460037231
1648207168.973833,220,0.8062499761581421
1648207220.997282,221,0.809166669845581
1648207272.9638,222,0.8141666650772095
1648207325.179683,223,0.7962499856948853
1648207377.482584,224,0.8104166388511658
1648207429.576459,225,0.8050000071525574
1648207481.717172,226,0.8079166412353516
1648207534.02454,227,0.8120833039283752
1648207586.197117,228,0.8016666769981384
1648207638.315106,229,0.8166666626930237
1648207690.588639,230,0.8149999976158142
1648207742.825765,231,0.8075000047683716
1648207795.304531,232,0.8016666769981384
1648207847.488684,233,0.809583306312561
1648207899.943448,234,0.8179166913032532
1648207951.932061,235,0.7962499856948853
1648208004.256598,236,0.8020833134651184
1648208056.446584,237,0.8066666722297668
1648208108.708442,238,0.8083333373069763
1648208160.98265,239,0.8166666626930237
1648208213.28944,240,0.8120833039283752
1648208265.435966,241,0.8204166889190674
1648208317.611528,242,0.8174999952316284
1648208370.226523,243,0.8149999976158142
1648208422.660563,244,0.8179166913032532
1648208474.989218,245,0.8066666722297668
1648208527.223389,246,0.8020833134651184
1648208579.707825,247,0.8137500286102295
1648208631.882917,248,0.8087499737739563
1648208684.043982,249,0.8129166960716248
1648208736.401529,250,0.8054166436195374
1648208788.572687,251,0.8116666674613953
1648208840.795182,252,0.8170833587646484
1648208892.946055,253,0.8137500286102295
1648208944.948445,254,0.809166669845581
1648208997.396248,255,0.8195833563804626
1648209049.533757,256,0.8058333396911621
1648209101.800418,257,0.8075000047683716
1648209153.747938,258,0.8041666746139526
1648209206.77215,259,0.8112499713897705
1648209259.218502,260,0.8087499737739563
1648209311.606817,261,0.8033333420753479
1648209364.096363,262,0.8008333444595337
1648209416.805915,263,0.8199999928474426
1648209469.081707,264,0.8100000023841858
1648209521.456025,265,0.8145833611488342
1648209573.773065,266,0.7962499856948853
1648209626.39233,267,0.8041666746139526
1648209678.332257,268,0.8208333253860474
1648209730.581375,269,0.8125
1648209782.761256,270,0.809583306312561
1648209835.056276,271,0.8037499785423279
1648209887.210536,272,0.8149999976158142
1648209939.539917,273,0.8020833134651184
1648209991.866685,274,0.8112499713897705
1648210044.059324,275,0.8195833563804626
1648210096.266846,276,0.8108333349227905
1648210148.660042,277,0.8062499761581421
1648210200.833696,278,0.8233333230018616
1648210253.188965,279,0.8145833611488342
1648210305.563379,280,0.809583306312561
1648210357.576352,281,0.8079166412353516
1648210409.698222,282,0.8054166436195374
1648210462.068096,283,0.8141666650772095
1648210514.185045,284,0.8125
1648210566.396477,285,0.8054166436195374
1648210618.456649,286,0.8045833110809326
1648210670.68014,287,0.8087499737739563
1648210722.630961,288,0.8212500214576721
1648210774.764929,289,0.800000011920929
1648210826.966987,290,0.815833330154419
1648210879.298635,291,0.8029166460037231
1648210931.580713,292,0.8008333444595337
1648210983.937497,293,0.8108333349227905
1648211035.857276,294,0.8191666603088379
1648211087.83378,295,0.8008333444595337
1648211139.967926,296,0.809583306312561
1648211192.279373,297,0.8079166412353516
1648211244.608424,298,0.8133333325386047
1648211296.658547,299,0.8133333325386047
1648211348.79719,300,0.8079166412353516
1648211400.797961,301,0.8129166960716248
1648211453.099433,302,0.8062499761581421
1648211505.117504,303,0.809583306312561
1648211557.279306,304,0.8104166388511658
1648211609.469416,305,0.8104166388511658
1648211661.769774,306,0.8104166388511658
1648211714.064899,307,0.8112499713897705
1648211766.360575,308,0.800000011920929
1648211818.618839,309,0.8179166913032532
1648211870.954453,310,0.8233333230018616
1648211923.155551,311,0.8062499761581421
1648211975.35883,312,0.8145833611488342
1648212027.252282,313,0.8066666722297668
1648212079.505417,314,0.8162500262260437
1648212131.510989,315,0.8037499785423279
1648212183.688707,316,0.8083333373069763
1648212236.038524,317,0.8120833039283752
1648212288.429717,318,0.8050000071525574
1648212340.750792,319,0.8004166483879089
1648212393.516106,320,0.8162500262260437
1648212446.445281,321,0.8070833086967468
1648212498.645716,322,0.8037499785423279
1648212551.037501,323,0.8054166436195374
1648212603.497841,324,0.8004166483879089
1648212655.749717,325,0.8108333349227905
1648212708.045762,326,0.7995833158493042
1648212760.396327,327,0.8116666674613953
1648212812.86533,328,0.8183333277702332
1648212864.854014,329,0.8016666769981384
1648212917.23102,330,0.815833330154419
1648212969.498476,331,0.809583306312561
1648213021.768035,332,0.8212500214576721
1648213073.971609,333,0.8066666722297668
1648213126.3758,334,0.8029166460037231
1648213178.341216,335,0.8108333349227905
1648213230.661747,336,0.8066666722297668
1648213283.02562,337,0.8149999976158142
1648213335.349756,338,0.8120833039283752
1648213387.619805,339,0.8233333230018616
1648213439.814853,340,0.8058333396911621
1648213492.148842,341,0.8129166960716248
1648213544.479797,342,0.8129166960716248
1648213596.634341,343,0.8012499809265137
1648213648.755112,344,0.8062499761581421
1648213701.029217,345,0.8116666674613953
1648213753.392621,346,0.815833330154419
1648213805.787557,347,0.8062499761581421
1648213858.109454,348,0.8020833134651184
1648213910.438457,349,0.809583306312561
1649384741.110319,0,0.5637500286102295
1649384793.37865,1,0.5866666436195374
1649384845.783026,2,0.5741666555404663
1649384898.553173,3,0.6008333563804626
1649384951.315447,4,0.590416669845581
1649385004.159484,5,0.5962499976158142
1649385056.821534,6,0.6033333539962769
1649385109.113466,7,0.6262500286102295
1649385162.232667,8,0.6399999856948853
1649385214.997637,9,0.64083331823349
1649385267.51308,10,0.6370833516120911
1649385320.166731,11,0.6850000023841858
1649385372.882832,12,0.6570833325386047
1649385425.63087,13,0.659583330154419
1649385478.555631,14,0.6800000071525574
1649385530.887535,15,0.6654166579246521
1649385583.587414,16,0.6704166531562805
1649385636.194371,17,0.6820833086967468
1649385688.802309,18,0.6712499856948853
1649385741.845935,19,0.6770833134651184
1649385794.950188,20,0.6812499761581421
1649385847.725934,21,0.6991666555404663
1649385900.199742,22,0.7074999809265137
1649385952.622615,23,0.7079166769981384
1649386005.63867,24,0.7262499928474426
1649386058.480889,25,0.7066666483879089
1649386112.013778,26,0.7074999809265137
1649386164.870174,27,0.7233333587646484
1649386217.467824,28,0.7166666388511658
1649386269.928949,29,0.7049999833106995
1649386322.625896,30,0.7300000190734863
1649386374.954847,31,0.7387499809265137
1649386427.254881,32,0.7391666769981384
1649386480.015016,33,0.7233333587646484
1649386532.454374,34,0.7379166483879089
1649386585.225049,35,0.7487499713897705
1649386637.629232,36,0.7370833158493042
1649386690.753401,37,0.7516666650772095
1649386743.25355,38,0.7458333373069763
1649386795.753536,39,0.737500011920929
1649386848.257631,40,0.7475000023841858
1649386900.41965,41,0.7591666579246521
1649386952.829937,42,0.7445833086967468
1649387005.853099,43,0.7479166388511658
1649387058.3267,44,0.7633333206176758
1649387110.818561,45,0.746666669845581
1649387163.328406,46,0.7570833563804626
1649387216.269641,47,0.7679166793823242
1649387268.970385,48,0.75
1649387321.696944,49,0.753333330154419
1649387374.067126,50,0.7599999904632568
1649387426.428573,51,0.7720833420753479
1649387478.895691,52,0.7579166889190674
1649387531.369042,53,0.7454166412353516
1649387583.681353,54,0.7691666483879089
1649387636.560965,55,0.7724999785423279
1649387689.232541,56,0.7674999833106995
1649387741.56299,57,0.7774999737739563
1649387794.064656,58,0.7579166889190674
1649387846.602252,59,0.7574999928474426
1649387899.428929,60,0.7695833444595337
1649387951.806037,61,0.7724999785423279
1649388004.750595,62,0.7695833444595337
1649388057.063126,63,0.7595833539962769
1649388109.2853,64,0.7699999809265137
1649388161.544094,65,0.7587500214576721
1649388214.059921,66,0.7562500238418579
1649388266.318024,67,0.7745833396911621
1649388318.712941,68,0.7674999833106995
1649388371.228437,69,0.7712500095367432
1649388423.796643,70,0.7704166769981384
1649388476.654472,71,0.7733333110809326
1649388529.101146,72,0.7799999713897705
1649388581.501451,73,0.7745833396911621
1649388633.933385,74,0.7858333587646484
1649388686.134697,75,0.7791666388511658
1649388738.492411,76,0.7745833396911621
1649388791.002544,77,0.78125
1649388844.054069,78,0.7674999833106995
1649388896.62821,79,0.7770833373069763
1649388949.120321,80,0.7883333563804626
1649389001.394175,81,0.784166693687439
1649389053.786199,82,0.7883333563804626
1649389106.125478,83,0.7733333110809326
1649389158.502849,84,0.7900000214576721
1649389211.055357,85,0.7774999737739563
1649389263.330549,86,0.7804166674613953
1649389315.572633,87,0.7808333039283752
1649389367.784027,88,0.7900000214576721
1649389420.197272,89,0.7795833349227905
1649389472.51785,90,0.78125
1649389525.808877,91,0.7979166507720947
1649389578.56855,92,0.7758333086967468
1649389631.127456,93,0.777916669845581
1649389683.697121,94,0.7854166626930237
1649389736.1667,95,0.7787500023841858
1649389788.695356,96,0.7883333563804626
1649389841.098451,97,0.7850000262260437
1649389893.944195,98,0.7854166626930237
1649389946.575922,99,0.7754166722297668
1649389998.994801,100,0.784166693687439
1649390051.329691,101,0.8012499809265137
1649390103.684321,102,0.7799999713897705
1649390156.132561,103,0.7887499928474426
1649390208.510061,104,0.7975000143051147
1649390261.105658,105,0.7866666913032532
1649390313.545089,106,0.7950000166893005
1649390365.662488,107,0.793749988079071
1649390417.939472,108,0.793749988079071
1649390470.047198,109,0.78125
1649390522.24277,110,0.7904166579246521
1649390574.589937,111,0.7929166555404663
1649390626.782148,112,0.8016666769981384
1649390678.840414,113,0.7825000286102295
1649390731.328362,114,0.7954166531562805
1649390783.895885,115,0.7941666841506958
1649390835.992169,116,0.7904166579246521
1649390888.387177,117,0.7954166531562805
1649390940.541991,118,0.7883333563804626
1649390992.593514,119,0.7908333539962769
1649391045.125667,120,0.7941666841506958
1649391097.411356,121,0.79708331823349
1649391149.693595,122,0.7933333516120911
1649391201.78218,123,0.7916666865348816
1649391253.986826,124,0.8020833134651184
1649391306.280804,125,0.7975000143051147
1649391358.3049,126,0.7879166603088379
1649391410.581004,127,0.7891666889190674
1649391462.915909,128,0.7983333468437195
1649391515.013965,129,0.7887499928474426
1649391567.352661,130,0.7954166531562805
1649391619.616295,131,0.7962499856948853
1649391671.977309,132,0.7958333492279053
1649391724.074027,133,0.7908333539962769
1649391776.226709,134,0.7929166555404663
1649391828.363221,135,0.7925000190734863
1649391880.566242,136,0.7962499856948853
1649391932.743165,137,0.7954166531562805
1649391985.177693,138,0.8050000071525574
1649392037.537166,139,0.8037499785423279
1649392089.983377,140,0.7975000143051147
1649392142.190796,141,0.8079166412353516
1649392194.464528,142,0.7979166507720947
1649392246.712406,143,0.7916666865348816
1649392299.082884,144,0.8100000023841858
1649392351.39073,145,0.7962499856948853
1649392403.7016,146,0.8116666674613953
1649392455.883892,147,0.8020833134651184
1649392508.14812,148,0.8120833039283752
1649392560.489959,149,0.7991666793823242
1649392612.815912,150,0.800000011920929
1649392665.094487,151,0.7995833158493042
1649392717.417794,152,0.8108333349227905
1649392770.594642,153,0.79666668176651
1649392822.912241,154,0.7991666793823242
1649392875.060195,155,0.8066666722297668
1649392927.32852,156,0.8058333396911621
1649392979.616816,157,0.7991666793823242
1649393031.985948,158,0.8050000071525574
1649393084.111574,159,0.79666668176651
1649393136.532606,160,0.8037499785423279
1649393188.571552,161,0.8149999976158142
1649393240.784334,162,0.7991666793823242
1649393293.149687,163,0.8075000047683716
1649393345.52755,164,0.79666668176651
1649393397.739224,165,0.8108333349227905
1649393450.150703,166,0.8125
1649393502.355505,167,0.8120833039283752
1649393555.12975,168,0.8041666746139526
1649393607.562964,169,0.8025000095367432
1649393659.958058,170,0.8104166388511658
1649393712.015226,171,0.8075000047683716
1649393764.427215,172,0.8004166483879089
1649393817.099095,173,0.7975000143051147
1649393869.622896,174,0.8079166412353516
1649393921.979217,175,0.8195833563804626
1649393974.28669,176,0.8079166412353516
1649394026.791441,177,0.8133333325386047
1649394079.09238,178,0.809583306312561
1649394131.294975,179,0.8029166460037231
1649394183.629099,180,0.7945833206176758
1649394235.987777,181,0.8083333373069763
1649394288.157235,182,0.8058333396911621
1649394340.114093,183,0.8012499809265137
1649394392.278009,184,0.8104166388511658
1649394444.587036,185,0.8041666746139526
1649394496.770625,186,0.8020833134651184
1649394549.15273,187,0.8108333349227905
1649394601.526927,188,0.8166666626930237
1649394653.675061,189,0.8083333373069763
1649394706.699771,190,0.8083333373069763
1649394758.857901,191,0.8033333420753479
1649394811.46832,192,0.7991666793823242
1649394863.887712,193,0.8045833110809326
1649394916.312296,194,0.8129166960716248
1649394968.61378,195,0.8016666769981384
1649395021.052783,196,0.8004166483879089
1649395073.09355,197,0.8058333396911621
1649395125.355762,198,0.8062499761581421
1649395177.616054,199,0.8079166412353516
1649395230.022352,200,0.8020833134651184
1649395282.159141,201,0.7983333468437195
1649395334.343511,202,0.8141666650772095
1649395386.49489,203,0.8066666722297668
1649395438.586529,204,0.8037499785423279
1649395490.815334,205,0.8075000047683716
1649395542.891871,206,0.8004166483879089
1649395595.012935,207,0.8162500262260437
1649395647.342395,208,0.8041666746139526
1649395699.651625,209,0.8216666579246521
1649395751.947901,210,0.809166669845581
1649395804.221942,211,0.809166669845581
1649395856.554307,212,0.8083333373069763
1649395908.670577,213,0.8062499761581421
1649395960.955771,214,0.8058333396911621
1649396013.205242,215,0.8087499737739563
1649396065.528633,216,0.8125
1649396118.392668,217,0.8116666674613953
1649396170.674972,218,0.8033333420753479
1649396222.972755,219,0.809166669845581
1649396275.067916,220,0.8066666722297668
1649396327.399617,221,0.8045833110809326
1649396379.624829,222,0.8045833110809326
1649396431.696764,223,0.8083333373069763
1649396484.189993,224,0.8183333277702332
1649396536.378546,225,0.8025000095367432
1649396588.670778,226,0.8108333349227905
1649396641.023265,227,0.8133333325386047
1649396693.319578,228,0.815833330154419
1649396745.378962,229,0.8133333325386047
1649396797.887842,230,0.8041666746139526
1649396850.087915,231,0.8083333373069763
1649396902.419376,232,0.815833330154419
1649396954.518522,233,0.8087499737739563
1649397006.767529,234,0.8195833563804626
1649397058.870744,235,0.8100000023841858
1649397111.198985,236,0.8104166388511658
1649397163.425113,237,0.8145833611488342
1649397215.602578,238,0.809166669845581
1649397267.730212,239,0.815416693687439
1649397319.831126,240,0.8104166388511658
1649397371.970225,241,0.809166669845581
1649397423.945264,242,0.8100000023841858
1649397476.025622,243,0.7975000143051147
1649397528.352232,244,0.8149999976158142
1649397580.567237,245,0.8129166960716248
1649397632.574593,246,0.8149999976158142
1649397684.779818,247,0.8058333396911621
1649397736.948025,248,0.8166666626930237
1649397789.172054,249,0.815416693687439
1649397841.526239,250,0.8216666579246521
1649397893.717976,251,0.8083333373069763
1649397946.095826,252,0.8166666626930237
1649397998.218414,253,0.8075000047683716
1649398050.565395,254,0.809583306312561
1649398102.518148,255,0.8008333444595337
1649398154.559197,256,0.809583306312561
1649398207.012831,257,0.8125
1649398259.018559,258,0.8037499785423279
1649398311.316105,259,0.815833330154419
1649398363.533526,260,0.8137500286102295
1649398415.72357,261,0.8199999928474426
1649398468.165921,262,0.8100000023841858
1649398520.280463,263,0.8179166913032532
1649398572.593299,264,0.8212500214576721
1649398625.038578,265,0.8149999976158142
1649398677.349497,266,0.8129166960716248
1649398729.576073,267,0.8220833539962769
1649398781.836759,268,0.8116666674613953
1649398834.212006,269,0.809166669845581
1649398886.492755,270,0.8120833039283752
1649398938.528092,271,0.8141666650772095
1649398990.801917,272,0.8075000047683716
1649399043.137824,273,0.8066666722297668
1649399095.424749,274,0.8070833086967468
1649399147.812877,275,0.8191666603088379
1649399199.960049,276,0.8087499737739563
1649399252.019113,277,0.8116666674613953
1649399305.051645,278,0.8129166960716248
1649399357.119593,279,0.8075000047683716
1649399409.490514,280,0.8054166436195374
1649399461.605757,281,0.8137500286102295
1649399514.004304,282,0.8125
1649399566.366173,283,0.8141666650772095
1649399618.545721,284,0.8125
1649399670.908822,285,0.8191666603088379
1649399723.405572,286,0.8199999928474426
1649399775.683838,287,0.8025000095367432
1649399828.027181,288,0.8033333420753479
1649399880.648746,289,0.8045833110809326
1649399933.165965,290,0.815416693687439
1649399985.486442,291,0.8141666650772095
1649400037.928186,292,0.8166666626930237
1649400090.145246,293,0.8062499761581421
1649400142.189422,294,0.809583306312561
1649400194.434844,295,0.8145833611488342
1649400246.605055,296,0.8100000023841858
1649400298.829835,297,0.8120833039283752
1649400350.966673,298,0.8191666603088379
1649400402.94271,299,0.8191666603088379
1649400455.283401,300,0.8125
1649400507.503361,301,0.8104166388511658
1649400559.63125,302,0.8104166388511658
1649400611.9196,303,0.8112499713897705
1649400664.049569,304,0.8012499809265137
1649400716.281532,305,0.8133333325386047
1649400768.539811,306,0.8004166483879089
1649400820.828584,307,0.8108333349227905
1649400873.104896,308,0.8129166960716248
1649400925.215243,309,0.8058333396911621
1649400977.47798,310,0.8183333277702332
1649401029.68864,311,0.8066666722297668
1649401081.982161,312,0.8104166388511658
1649401133.952153,313,0.8004166483879089
1649401186.305339,314,0.7987499833106995
1649401238.545095,315,0.8120833039283752
1649401290.86297,316,0.8037499785423279
1649401342.847145,317,0.8075000047683716
1649401395.00718,318,0.8075000047683716
1649401447.334134,319,0.8204166889190674
1649401499.563179,320,0.815833330154419
1649401551.595229,321,0.809583306312561
1649401603.696176,322,0.7987499833106995
1649401655.906121,323,0.8037499785423279
1649401708.212553,324,0.8112499713897705
1649401760.336225,325,0.8062499761581421
1649401812.712551,326,0.8070833086967468
1649401865.058474,327,0.8062499761581421
1649401917.513815,328,0.8179166913032532
1649401969.60427,329,0.8120833039283752
1649402021.733607,330,0.8062499761581421
1649402073.764447,331,0.8037499785423279
1649402126.230033,332,0.8116666674613953
1649402178.393707,333,0.8012499809265137
1649402230.596762,334,0.8116666674613953
1649402282.877299,335,0.8145833611488342
1649402334.992276,336,0.8174999952316284
1649402387.089081,337,0.809166669845581
1649402439.564503,338,0.815416693687439
1649402492.390907,339,0.8204166889190674
1649402544.851542,340,0.8137500286102295
1649402596.978083,341,0.8112499713897705
1649402649.09843,342,0.8129166960716248
1649402701.20681,343,0.8162500262260437
1649402753.435327,344,0.8033333420753479
1649402805.822393,345,0.8045833110809326
1649402857.872522,346,0.8162500262260437
1649402910.358512,347,0.8166666626930237
1649402962.585104,348,0.8174999952316284
1649403014.691254,349,0.8145833611488342
