Wall time,Step,Value
1649256350.634504,117,0.2321525514125824
1649256407.078885,118,0.23620742559432983
1649256464.420979,119,0.23085612058639526
1649256520.516731,120,0.23336206376552582
1649256576.713011,121,0.22477149963378906
1649256632.552509,122,0.23575948178768158
1649256688.607316,123,0.22537274658679962
1649256746.224961,124,0.2160453349351883
1649256801.888709,125,0.22936147451400757
1649256858.78979,126,0.2277916967868805
1649256915.06705,127,0.2078750878572464
1649256971.313208,128,0.23298731446266174
1649257026.899926,129,0.22113515436649323
1649257082.992607,130,0.2306622862815857
1649257139.339577,131,0.2161586433649063
1649257196.433998,132,0.22196540236473083
1649257253.176198,133,0.22274628281593323
1649257308.989621,134,0.22888071835041046
1649257365.93891,135,0.22995293140411377
1649257422.060058,136,0.2220088243484497
1649257478.7022,137,0.19616936147212982
1649257535.290922,138,0.21709805727005005
1649257591.74219,139,0.20905840396881104
1649257648.283356,140,0.2226973921060562
1649257703.472954,141,0.21684496104717255
1649257759.585385,142,0.20784634351730347
1649257815.128858,143,0.2279278039932251
1649257870.995245,144,0.20898328721523285
1649257927.479066,145,0.20977653563022614
1649257984.177831,146,0.2025681883096695
1649258040.856857,147,0.203877791762352
1649258096.998108,148,0.20989394187927246
1649258152.768988,149,0.21096831560134888
1649258209.340736,150,0.21513032913208008
1649258266.118845,151,0.19444911181926727
1649258322.029813,152,0.20470184087753296
1649258379.313376,153,0.20297834277153015
1649258434.770107,154,0.19160494208335876
1649258491.289106,155,0.20404738187789917
1649258547.435795,156,0.20746541023254395
1649258603.209642,157,0.19064509868621826
1649258659.370722,158,0.19671371579170227
1649258714.74468,159,0.20979422330856323
1649258770.514196,160,0.20054475963115692
1649258825.611065,161,0.20199552178382874
1649258880.583967,162,0.1959746778011322
1649258937.069127,163,0.19968166947364807
1649258993.078883,164,0.1936964988708496
1649259049.429661,165,0.19882261753082275
1649259105.235225,166,0.19363170862197876
1649259161.508723,167,0.202842116355896
1649259218.151819,168,0.2063099890947342
1649259273.896466,169,0.21004824340343475
1649259330.026,170,0.19836117327213287
1649259385.744223,171,0.19752748310565948
1649259442.520804,172,0.19118830561637878
1649259498.241556,173,0.18701645731925964
1649259554.136896,174,0.1891428381204605
1649259610.545027,175,0.18849866092205048
1649259666.69878,176,0.2003943920135498
1649259722.516992,177,0.19336891174316406
1649259778.954352,178,0.2044571489095688
1649259835.817071,179,0.19303593039512634
1649259891.441956,180,0.1810549646615982
1649259947.921802,181,0.18354614078998566
1649260004.229928,182,0.19674904644489288
1649260061.087981,183,0.1794215589761734
1649260117.86857,184,0.1887662559747696
1649260174.923891,185,0.19663536548614502
1649260231.29916,186,0.18770471215248108
1649260287.088993,187,0.19283923506736755
1649260342.869742,188,0.1940481811761856
1649260398.989583,189,0.19724644720554352
1649260455.504925,190,0.18271318078041077
1649260511.987694,191,0.18266773223876953
1649260568.567101,192,0.17993168532848358
1649260625.460249,193,0.18626335263252258
1649260681.922469,194,0.18050161004066467
1649260738.28877,195,0.19683842360973358
1649260794.464478,196,0.1922282874584198
1649260850.807249,197,0.18216539919376373
1649260907.338412,198,0.18432261049747467
1649260963.848047,199,0.19104471802711487
1649261020.139385,200,0.1752587854862213
1649261076.720315,201,0.19098448753356934
1649261133.177003,202,0.1724071055650711
1649261189.784638,203,0.1885201334953308
1649261245.669162,204,0.1825094074010849
1649261302.279892,205,0.19050946831703186
1649261358.781317,206,0.18989767134189606
1649261415.130507,207,0.18488335609436035
1649261471.687745,208,0.18679136037826538
1649261527.25491,209,0.19140960276126862
1649261583.299872,210,0.18193377554416656
1649261639.23417,211,0.17814739048480988
1649261696.487057,212,0.18169599771499634
1649261752.874061,213,0.18610025942325592
1649261808.957416,214,0.18159513175487518
1649261865.164522,215,0.18734784424304962
1649261922.295387,216,0.17496298253536224
1649261978.66253,217,0.1773240715265274
1649262034.634369,218,0.17933863401412964
1649262090.454262,219,0.18811240792274475
1649262146.830527,220,0.18545547127723694
1649262203.917253,221,0.19009050726890564
1649262259.963717,222,0.18302200734615326
1649262316.134789,223,0.18925641477108002
1649262371.862166,224,0.18552055954933167
1649262429.049423,225,0.18403126299381256
1649262484.653994,226,0.17409616708755493
1649262540.189126,227,0.16718560457229614
1649262595.984919,228,0.18315351009368896
1649262651.610142,229,0.18046578764915466
1649262707.710668,230,0.18383601307868958
1649262763.771216,231,0.18040038645267487
1649262820.03836,232,0.1750270277261734
1649262876.06123,233,0.17077532410621643
1649262931.782461,234,0.18174809217453003
1649262987.881755,235,0.18561500310897827
1649263043.486446,236,0.1852446049451828
1649263099.434891,237,0.17672128975391388
1649263156.193448,238,0.1706508845090866
1649263212.785668,239,0.19031186401844025
1649263268.878779,240,0.17695271968841553
1649263325.197442,241,0.1787649691104889
1649263381.785225,242,0.1760610193014145
1649263439.071583,243,0.17980024218559265
1649263494.87407,244,0.1835882067680359
1649263550.920832,245,0.18509191274642944
1649263608.538886,246,0.17601564526557922
1649263665.19348,247,0.17768283188343048
1649263721.564217,248,0.17968501150608063
1649263778.405525,249,0.18120534718036652
1649263835.443095,250,0.17513300478458405
1649263891.587728,251,0.17001637816429138
1649263949.220714,252,0.18452045321464539
1649264005.257224,253,0.18481944501399994
1649264061.256837,254,0.1707814484834671
1649264117.6699,255,0.16870005428791046
1649264174.539074,256,0.17087437212467194
1649264231.371806,257,0.171305850148201
1649264288.668982,258,0.19032999873161316
1649264344.931044,259,0.17358534038066864
1649264401.048628,260,0.17954301834106445
1649264458.017322,261,0.1827242076396942
1649264515.396703,262,0.16845738887786865
1649264571.279791,263,0.17879299819469452
1649264627.791187,264,0.16963236033916473
1649264684.464315,265,0.17044809460639954
1649264740.787538,266,0.17758391797542572
1649264796.191732,267,0.17242421209812164
1649264851.686019,268,0.16775868833065033
1649264907.734032,269,0.17378602921962738
1649264963.545774,270,0.16605855524539948
1649265019.738874,271,0.18319781124591827
1649265076.074831,272,0.17307598888874054
1649265132.228887,273,0.1737598180770874
1649265188.593986,274,0.174763023853302
1649265244.394347,275,0.18134088814258575
1649265300.870487,276,0.1814092993736267
1649265357.488667,277,0.16771526634693146
1649265414.331909,278,0.18498459458351135
1649265471.313478,279,0.17039327323436737
1649265527.457373,280,0.17132772505283356
1649265584.556958,281,0.17271758615970612
1649265640.459857,282,0.17024368047714233
1649265696.506402,283,0.18514229357242584
1649265752.995974,284,0.1672056019306183
1649265809.521215,285,0.1848665326833725
1649265866.07057,286,0.17055025696754456
1649265922.078765,287,0.17845621705055237
1649265978.851668,288,0.1561218947172165
1649266035.192847,289,0.18446537852287292
1649266090.611559,290,0.16884450614452362
1649266146.923076,291,0.1695573329925537
1649266204.784715,292,0.1815192848443985
1649266260.355745,293,0.171052485704422
1649266317.590995,294,0.16506540775299072
1649266374.342194,295,0.17578589916229248
1649266431.971408,296,0.17828819155693054
1649266488.611495,297,0.1805342584848404
1649266544.622467,298,0.18128980696201324
1649266600.054096,299,0.17966784536838531
1649266656.461794,300,0.16994677484035492
1649266712.73274,301,0.17701555788516998
1649266768.271593,302,0.1763811707496643
1649266824.784445,303,0.1767389476299286
1649266880.38758,304,0.1699516624212265
1649266937.069116,305,0.17794138193130493
1649266992.436099,306,0.1743786334991455
1649267047.734847,307,0.173983633518219
1649267103.55591,308,0.17424382269382477
1649267159.507037,309,0.17165829241275787
1649267215.447863,310,0.17429529130458832
1649267271.29478,311,0.17532125115394592
1649267326.737187,312,0.17280100286006927
1649267382.457208,313,0.17506557703018188
1649267438.373234,314,0.16379086673259735
1649267494.859374,315,0.1642816662788391
1649267550.946146,316,0.17213568091392517
1649267607.059824,317,0.17318575084209442
1649267663.375393,318,0.16986393928527832
1649267719.193915,319,0.18207693099975586
1649267775.694726,320,0.17291392385959625
1649267831.805415,321,0.18801361322402954
1649267887.902184,322,0.17205080389976501
1649267943.291708,323,0.1662413626909256
1649267999.490223,324,0.16582776606082916
1649268055.590826,325,0.17674967646598816
1649268112.90095,326,0.17103838920593262
1649268169.413205,327,0.17778335511684418
1649268225.844657,328,0.168503537774086
1649268281.618283,329,0.17536811530590057
1649268336.571671,330,0.16828781366348267
1649268393.18838,331,0.1773625761270523
1649268450.021856,332,0.16401496529579163
1649268505.821178,333,0.16912905871868134
1649268561.270253,334,0.17423202097415924
1649268617.988663,335,0.167541965842247
1649268674.679136,336,0.17481747269630432
1649268730.118096,337,0.17810043692588806
1649268786.464142,338,0.1829003393650055
1649268841.816388,339,0.17607945203781128
1649268898.911383,340,0.1661568582057953
1649268956.464095,341,0.17900842428207397
1649269012.973657,342,0.1741112321615219
1649269070.006353,343,0.1680833399295807
1649269125.947963,344,0.16937057673931122
1649269181.36167,345,0.1728401482105255
1649269236.640216,346,0.16977672278881073
1649269292.331474,347,0.17349983751773834
1649269347.842797,348,0.17010320723056793
1649269403.455404,349,0.1724213808774948
