Wall time,Step,Value
1649294016.411033,85,0.2679055333137512
1649294071.173467,86,0.2707706093788147
1649294127.367976,87,0.2499416321516037
1649294182.40817,88,0.2794535458087921
1649294238.656398,89,0.27786383032798767
1649294294.241915,90,0.2699470818042755
1649294350.175828,91,0.2706998586654663
1649294405.770929,92,0.25664862990379333
1649294461.722939,93,0.2563691735267639
1649294517.335275,94,0.2545040249824524
1649294572.965782,95,0.2647664248943329
1649294629.020468,96,0.24982747435569763
1649294684.967791,97,0.25120946764945984
1649294739.990877,98,0.25183162093162537
1649294795.366842,99,0.2462148815393448
1649294850.5222,100,0.25505802035331726
1649294905.060914,101,0.23623013496398926
1649294960.011408,102,0.24924732744693756
1649295015.188601,103,0.2548971474170685
1649295071.410429,104,0.2446000874042511
1649295127.473389,105,0.25267136096954346
1649295183.261106,106,0.2477228343486786
1649295239.679243,107,0.22253957390785217
1649295295.439375,108,0.2356174737215042
1649295351.641398,109,0.2549182176589966
1649295407.377184,110,0.22385558485984802
1649295462.677665,111,0.221933513879776
1649295519.094305,112,0.24275308847427368
1649295575.214717,113,0.2333238273859024
1649295630.734311,114,0.221995010972023
1649295685.705306,115,0.22342747449874878
1649295740.004841,116,0.24608848989009857
1649295796.287695,117,0.22326037287712097
1649295851.714214,118,0.22644978761672974
1649295907.184311,119,0.22883692383766174
1649295962.161567,120,0.2323310375213623
1649296016.929133,121,0.21644707024097443
1649296072.633803,122,0.23219212889671326
1649296127.235911,123,0.21480226516723633
1649296182.619906,124,0.23120605945587158
1649296237.869719,125,0.23327817022800446
1649296293.4488,126,0.22826237976551056
1649296349.534322,127,0.2353789210319519
1649296405.072547,128,0.2158033549785614
1649296460.686306,129,0.23187223076820374
1649296516.629875,130,0.22863733768463135
1649296571.716673,131,0.21008959412574768
1649296628.009085,132,0.22063161432743073
1649296683.14223,133,0.20410767197608948
1649296739.363854,134,0.20822028815746307
1649296795.100704,135,0.23798370361328125
1649296850.277419,136,0.21931493282318115
1649296905.706666,137,0.21407181024551392
1649296961.470371,138,0.20851604640483856
1649297016.870329,139,0.2072729766368866
1649297073.006782,140,0.20388679206371307
1649297128.587581,141,0.20140323042869568
1649297184.328422,142,0.20394735038280487
1649297240.934813,143,0.20799510180950165
1649297295.938531,144,0.19763979315757751
1649297353.280589,145,0.20696909725666046
1649297409.517495,146,0.20970149338245392
1649297465.495816,147,0.2099001109600067
1649297521.249113,148,0.19957391917705536
1649297576.33373,149,0.22624562680721283
1649297631.959053,150,0.19614209234714508
1649297686.892988,151,0.19859881699085236
1649297742.126632,152,0.20340308547019958
1649297797.684708,153,0.20386914908885956
1649297853.040236,154,0.2086602747440338
1649297908.711298,155,0.20147006213665009
1649297963.652395,156,0.20053298771381378
1649298018.068579,157,0.1998281031847
1649298073.933567,158,0.21238532662391663
1649298129.499724,159,0.19579069316387177
1649298185.013981,160,0.19928528368473053
1649298240.053173,161,0.20181690156459808
1649298295.415971,162,0.1985117644071579
1649298350.845018,163,0.1954234540462494
1649298405.765609,164,0.1868910789489746
1649298461.840668,165,0.19864588975906372
1649298517.862771,166,0.20468208193778992
1649298573.582627,167,0.19575423002243042
1649298628.143713,168,0.19465789198875427
1649298683.625497,169,0.1877828687429428
1649298738.825448,170,0.1907062977552414
1649298795.050704,171,0.1848524659872055
1649298850.441099,172,0.18788576126098633
1649298906.25843,173,0.190276101231575
1649298962.673789,174,0.1923884004354477
1649299017.861261,175,0.17882466316223145
1649299073.009564,176,0.18928347527980804
1649299128.604863,177,0.18690070509910583
1649299183.848619,178,0.19785912334918976
1649299238.820301,179,0.19338446855545044
1649299294.941266,180,0.17855724692344666
1649299349.863522,181,0.19875174760818481
1649299405.35774,182,0.1938597857952118
1649299460.134324,183,0.19010309875011444
1649299515.203612,184,0.19755671918392181
1649299570.369657,185,0.20698170363903046
1649299625.181008,186,0.19653011858463287
1649299680.648838,187,0.17925100028514862
1649299737.554466,188,0.1798018217086792
1649299793.135167,189,0.18980084359645844
1649299849.474556,190,0.1876276135444641
1649299905.068237,191,0.18511416018009186
1649299961.450075,192,0.18735280632972717
1649300017.727778,193,0.18733270466327667
1649300074.187726,194,0.1977238804101944
1649300129.142541,195,0.18963098526000977
1649300183.98114,196,0.18479035794734955
1649300239.323475,197,0.18048672378063202
1649300295.431887,198,0.1917167603969574
1649300351.280706,199,0.17408964037895203
1649300406.866889,200,0.18696632981300354
1649300461.835375,201,0.1820777952671051
1649300516.905838,202,0.1866191178560257
1649300571.342344,203,0.17978516221046448
1649300627.108444,204,0.19552497565746307
1649300681.5348,205,0.19099386036396027
1649300737.906798,206,0.18510667979717255
1649300793.342653,207,0.18651419878005981
1649300850.616943,208,0.18003717064857483
1649300905.765854,209,0.18835560977458954
1649300961.959895,210,0.171095609664917
1649301017.438681,211,0.1882701814174652
1649301073.905775,212,0.18479952216148376
1649301129.482791,213,0.19332508742809296
1649301185.347593,214,0.1841750591993332
1649301240.322458,215,0.1853199005126953
1649301295.347571,216,0.17685258388519287
1649301350.901473,217,0.17659957706928253
1649301406.30045,218,0.17694605886936188
1649301461.780474,219,0.18318015336990356
1649301517.6984,220,0.18306401371955872
1649301573.519094,221,0.1714424192905426
1649301629.104854,222,0.17759646475315094
1649301685.366877,223,0.18417686223983765
1649301740.767258,224,0.18041610717773438
1649301797.15783,225,0.17742761969566345
1649301852.894337,226,0.18025679886341095
1649301908.560223,227,0.16313649713993073
1649301965.086919,228,0.1774832308292389
1649302021.535032,229,0.18415430188179016
1649302078.376944,230,0.1790367215871811
1649302134.162856,231,0.1947755366563797
1649302188.62722,232,0.18014732003211975
1649302244.305031,233,0.17240342497825623
1649302299.197707,234,0.1769460141658783
1649302353.946587,235,0.17994681000709534
1649302409.75058,236,0.18510256707668304
1649302465.025679,237,0.17793342471122742
1649302520.673466,238,0.18002332746982574
1649302575.788186,239,0.19385406374931335
1649302630.920427,240,0.170034259557724
1649302686.889448,241,0.18403854966163635
1649302742.798734,242,0.1791842132806778
1649302798.492773,243,0.17025937139987946
1649302853.606015,244,0.17599473893642426
1649302909.506479,245,0.17744898796081543
1649302964.595247,246,0.17661435902118683
1649303020.334565,247,0.18066658079624176
1649303075.783899,248,0.16063064336776733
1649303131.555278,249,0.17062802612781525
1649303187.868929,250,0.17535609006881714
1649303243.317774,251,0.17357999086380005
1649303298.403389,252,0.17974433302879333
1649303354.379012,253,0.1896933764219284
1649303410.067798,254,0.1705867499113083
1649303465.164335,255,0.17720650136470795
1649303520.384325,256,0.18024736642837524
1649303575.365659,257,0.17701956629753113
1649303630.834835,258,0.18000070750713348
1649303686.264977,259,0.18654365837574005
1649303741.743515,260,0.17017705738544464
1649303797.539866,261,0.17006906867027283
1649303853.018068,262,0.17782297730445862
1649303908.220003,263,0.17814666032791138
1649303964.224166,264,0.17319466173648834
1649304019.681438,265,0.17876124382019043
1649304075.183183,266,0.17584389448165894
1649304131.112267,267,0.17842526733875275
1649304186.79341,268,0.18076273798942566
1649304242.434715,269,0.17250993847846985
1649304298.251109,270,0.17319761216640472
1649304354.054457,271,0.1744808852672577
1649304410.169597,272,0.16577644646167755
1649304465.066984,273,0.1677720993757248
1649304520.111361,274,0.17761443555355072
1649304576.099065,275,0.1761520653963089
1649304631.248344,276,0.17771568894386292
1649304687.43928,277,0.16985927522182465
1649304742.721646,278,0.18382199108600616
1649304798.355001,279,0.19774973392486572
1649304854.587044,280,0.17668603360652924
1649304910.012413,281,0.17820759117603302
1649304965.869307,282,0.1691913902759552
1649305021.172929,283,0.1754746437072754
1649305076.772958,284,0.17145797610282898
1649305132.221822,285,0.17341817915439606
1649305187.551887,286,0.17259535193443298
1649305242.8293,287,0.1827174872159958
1649305298.905117,288,0.1725030541419983
1649305353.429942,289,0.16520817577838898
1649305409.450042,290,0.1762782782316208
1649305465.765442,291,0.1651591807603836
1649305521.453834,292,0.16573427617549896
1649305577.412961,293,0.17452876269817352
1649305633.109904,294,0.16871699690818787
1649305689.187331,295,0.1735476404428482
1649305745.135,296,0.16590499877929688
1649305801.730822,297,0.17437471449375153
1649305857.081938,298,0.16949999332427979
1649305912.065426,299,0.18585222959518433
1649305967.668487,300,0.16738036274909973
1649306023.784452,301,0.1741882711648941
1649306078.257233,302,0.1804560124874115
1649306133.297759,303,0.16912426054477692
1649306188.910603,304,0.17084863781929016
1649306244.486185,305,0.17254053056240082
1649306299.978718,306,0.1699742078781128
1649306355.866974,307,0.17352010309696198
1649306411.789817,308,0.1698261797428131
1649306467.579904,309,0.17045272886753082
1649306522.370999,310,0.16890408098697662
1649306578.657754,311,0.16805681586265564
1649306634.159156,312,0.16842274367809296
1649306689.721315,313,0.17962408065795898
1649306745.937487,314,0.17544043064117432
1649306802.016092,315,0.17752103507518768
1649306857.762684,316,0.1700126975774765
1649306913.041129,317,0.17405687272548676
1649306968.4522,318,0.172587588429451
1649307023.928963,319,0.17448735237121582
1649307080.055783,320,0.1698569506406784
1649307135.707446,321,0.17566201090812683
1649307191.394238,322,0.16631409525871277
1649307246.681098,323,0.16639943420886993
1649307302.382163,324,0.16649211943149567
1649307357.779131,325,0.1752520054578781
1649307414.390804,326,0.1666749119758606
1649307470.404773,327,0.17656362056732178
1649307527.088449,328,0.17899899184703827
1649307583.775642,329,0.17394524812698364
1649307639.047609,330,0.17270907759666443
1649307694.840031,331,0.17234788835048676
1649307749.696946,332,0.1708863079547882
1649307806.630677,333,0.17560866475105286
1649307861.473589,334,0.174438938498497
1649307916.781637,335,0.1671261489391327
1649307972.081181,336,0.16113848984241486
1649308026.915136,337,0.17050199210643768
1649308083.557561,338,0.16858795285224915
1649308138.293481,339,0.16850171983242035
1649308193.255795,340,0.16398434340953827
1649308248.087736,341,0.1802254468202591
1649308303.230329,342,0.17597565054893494
1649308358.501495,343,0.16971886157989502
1649308415.113785,344,0.18022491037845612
1649308470.574667,345,0.16457082331180573
1649308526.388614,346,0.17523416876792908
1649308582.23395,347,0.16952396929264069
1649308637.337348,348,0.17384377121925354
1649308692.960908,349,0.161185160279274
