Wall time,Step,Value
1649275154.030524,100,0.9304166436195374
1649275211.714137,101,0.9350000023841858
1649275270.154534,102,0.9300000071525574
1649275327.391184,103,0.9258333444595337
1649275384.587691,104,0.9325000047683716
1649275441.723182,105,0.9333333373069763
1649275498.662495,106,0.9266666769981384
1649275555.346638,107,0.9337499737739563
1649275611.934503,108,0.9325000047683716
1649275667.947589,109,0.9350000023841858
1649275723.854542,110,0.9266666769981384
1649275779.913886,111,0.940416693687439
1649275835.372226,112,0.9287499785423279
1649275891.570899,113,0.9262499809265137
1649275948.111346,114,0.9391666650772095
1649276005.618117,115,0.9350000023841858
1649276061.035002,116,0.9295833110809326
1649276116.553484,117,0.9354166388511658
1649276173.186251,118,0.9279166460037231
1649276229.049382,119,0.9312499761581421
1649276285.863757,120,0.9337499737739563
1649276342.443007,121,0.934583306312561
1649276398.250535,122,0.9370833039283752
1649276456.388753,123,0.925000011920929
1649276513.638857,124,0.9350000023841858
1649276571.285217,125,0.9362499713897705
1649276628.66271,126,0.9383333325386047
1649276684.849866,127,0.9375
1649276740.939211,128,0.9366666674613953
1649276798.124553,129,0.9333333373069763
1649276854.730604,130,0.9383333325386047
1649276912.086163,131,0.940416693687439
1649276968.87234,132,0.9424999952316284
1649277026.407737,133,0.9383333325386047
1649277083.581478,134,0.9354166388511658
1649277140.979019,135,0.940416693687439
1649277198.814499,136,0.9329166412353516
1649277257.16287,137,0.9375
1649277314.531487,138,0.9395833611488342
1649277371.926936,139,0.940833330154419
1649277428.887245,140,0.934583306312561
1649277486.902511,141,0.9449999928474426
1649277544.8034,142,0.9387500286102295
1649277602.746175,143,0.9379166960716248
1649277660.060293,144,0.9399999976158142
1649277717.525489,145,0.9412500262260437
1649277775.24613,146,0.9387500286102295
1649277833.088235,147,0.9454166889190674
1649277890.68453,148,0.9470833539962769
1649277947.623396,149,0.9387500286102295
1649278004.532127,150,0.9395833611488342
1649278061.218169,151,0.9433333277702332
1649278117.436863,152,0.9379166960716248
1649278174.150587,153,0.9429166913032532
1649278229.853386,154,0.9429166913032532
1649278287.081836,155,0.9370833039283752
1649278345.082083,156,0.9429166913032532
1649278402.483899,157,0.9412500262260437
1649278460.658734,158,0.9416666626930237
1649278518.145074,159,0.9420833587646484
1649278575.448812,160,0.9387500286102295
1649278632.710239,161,0.9416666626930237
1649278690.385455,162,0.9445833563804626
1649278747.689767,163,0.9433333277702332
1649278804.733111,164,0.9441666603088379
1649278860.304159,165,0.9470833539962769
1649278916.469591,166,0.9420833587646484
1649278973.099855,167,0.949999988079071
1649279028.299221,168,0.9470833539962769
1649279083.802431,169,0.9424999952316284
1649279141.285822,170,0.9399999976158142
1649279199.281674,171,0.9420833587646484
1649279256.478543,172,0.9470833539962769
1649279313.893835,173,0.9366666674613953
1649279371.15454,174,0.95333331823349
1649279426.602044,175,0.9454166889190674
1649279482.255048,176,0.9454166889190674
1649279537.673778,177,0.9479166865348816
1649279593.06291,178,0.9441666603088379
1649279648.547812,179,0.9441666603088379
1649279704.745444,180,0.9470833539962769
1649279760.436128,181,0.9487500190734863
1649279816.499933,182,0.9424999952316284
1649279872.120975,183,0.9379166960716248
1649279927.9408,184,0.9445833563804626
1649279983.93459,185,0.9466666579246521
1649280040.444742,186,0.9491666555404663
1649280096.781779,187,0.9483333230018616
1649280152.819362,188,0.9445833563804626
1649280208.907571,189,0.9420833587646484
1649280264.858973,190,0.9433333277702332
1649280320.337902,191,0.9483333230018616
1649280375.887931,192,0.9466666579246521
1649280432.092647,193,0.9437500238418579
1649280487.989323,194,0.9424999952316284
1649280542.883458,195,0.9491666555404663
1649280598.930773,196,0.9445833563804626
1649280654.551173,197,0.9487500190734863
1649280711.750343,198,0.9429166913032532
1649280767.737843,199,0.9429166913032532
1649280824.225173,200,0.9437500238418579
1649280880.237022,201,0.9474999904632568
1649280936.814344,202,0.9437500238418579
1649280992.48511,203,0.9504166841506958
1649281048.887736,204,0.9479166865348816
1649281104.711333,205,0.9479166865348816
1649281160.816823,206,0.9362499713897705
1649281218.036074,207,0.9458333253860474
1649281274.226743,208,0.9445833563804626
1649281330.935591,209,0.9424999952316284
1649281388.486865,210,0.9470833539962769
1649281444.593743,211,0.9449999928474426
1649281501.851886,212,0.9420833587646484
1649281558.011531,213,0.9420833587646484
1649281614.360758,214,0.9391666650772095
1649281670.506027,215,0.9462500214576721
1649281727.371851,216,0.9416666626930237
1649281784.626253,217,0.95333331823349
1649281840.710086,218,0.9424999952316284
1649281897.092123,219,0.9429166913032532
1649281953.810941,220,0.9491666555404663
1649282010.636828,221,0.9516666531562805
1649282066.856395,222,0.9433333277702332
1649282123.305263,223,0.9512500166893005
1649282179.950438,224,0.9462500214576721
1649282236.571248,225,0.9479166865348816
1649282292.65888,226,0.9433333277702332
1649282349.248799,227,0.9462500214576721
1649282405.527967,228,0.95291668176651
1649282462.640257,229,0.9433333277702332
1649282519.151427,230,0.9445833563804626
1649282575.567347,231,0.9445833563804626
1649282631.572841,232,0.9429166913032532
1649282687.542128,233,0.9491666555404663
1649282743.413939,234,0.9379166960716248
1649282799.58539,235,0.9441666603088379
1649282855.430782,236,0.9466666579246521
1649282911.501507,237,0.9420833587646484
1649282968.280681,238,0.9445833563804626
1649283024.464578,239,0.9470833539962769
1649283081.046233,240,0.9433333277702332
1649283137.035931,241,0.9495833516120911
1649283193.461407,242,0.9483333230018616
1649283249.557427,243,0.9470833539962769
1649283305.653719,244,0.9449999928474426
1649283362.769101,245,0.9420833587646484
1649283418.648897,246,0.9470833539962769
1649283475.386968,247,0.9466666579246521
1649283531.189527,248,0.9462500214576721
1649283587.546631,249,0.949999988079071
1649283644.104682,250,0.9487500190734863
1649283700.465571,251,0.9508333206176758
1649283756.17942,252,0.95333331823349
1649283811.958396,253,0.9449999928474426
1649283867.477208,254,0.9495833516120911
1649283923.232907,255,0.9554166793823242
1649283979.176409,256,0.949999988079071
1649284035.110671,257,0.9495833516120911
1649284090.636063,258,0.9508333206176758
1649284146.531249,259,0.9479166865348816
1649284202.066106,260,0.9495833516120911
1649284257.844309,261,0.9504166841506958
1649284314.159224,262,0.9462500214576721
1649284370.926414,263,0.9520833492279053
1649284427.410645,264,0.9520833492279053
1649284483.341995,265,0.9458333253860474
1649284538.873598,266,0.9495833516120911
1649284595.158817,267,0.9441666603088379
1649284650.85946,268,0.9541666507720947
1649284706.193509,269,0.9483333230018616
1649284762.290576,270,0.9495833516120911
1649284817.878479,271,0.9512500166893005
1649284873.653452,272,0.9541666507720947
1649284931.042167,273,0.9520833492279053
1649284987.157536,274,0.9458333253860474
1649285043.515997,275,0.9441666603088379
1649285099.508431,276,0.9462500214576721
1649285154.984613,277,0.9483333230018616
1649285210.750011,278,0.9479166865348816
1649285266.902197,279,0.9470833539962769
1649285323.355089,280,0.9554166793823242
1649285379.768256,281,0.9512500166893005
1649285436.440598,282,0.9462500214576721
1649285491.980334,283,0.9479166865348816
1649285547.390522,284,0.9495833516120911
1649285603.164403,285,0.9516666531562805
1649285659.147067,286,0.9474999904632568
1649285715.626647,287,0.9483333230018616
1649285771.690624,288,0.9504166841506958
1649285827.697034,289,0.9479166865348816
1649285883.647681,290,0.9516666531562805
1649285940.706582,291,0.949999988079071
1649285997.381529,292,0.9479166865348816
1649286053.278757,293,0.9445833563804626
1649286109.254777,294,0.9487500190734863
1649286165.982855,295,0.9504166841506958
1649286222.066414,296,0.9495833516120911
1649286278.289786,297,0.9504166841506958
1649286335.067713,298,0.9479166865348816
1649286390.217743,299,0.9483333230018616
1649286446.30697,300,0.9541666507720947
1649286501.092275,301,0.9462500214576721
1649286557.060523,302,0.9504166841506958
1649286613.105868,303,0.9491666555404663
1649286669.339427,304,0.9541666507720947
1649286725.872297,305,0.9483333230018616
1649286782.545168,306,0.9491666555404663
1649286838.346071,307,0.9520833492279053
1649286893.613177,308,0.9466666579246521
1649286949.864417,309,0.9433333277702332
1649287005.401664,310,0.9487500190734863
1649287062.57777,311,0.9449999928474426
1649287118.601749,312,0.95291668176651
1649287174.770919,313,0.9491666555404663
1649287230.858843,314,0.9491666555404663
1649287286.578909,315,0.9483333230018616
1649287342.819876,316,0.9433333277702332
1649287398.843809,317,0.9449999928474426
1649287454.487128,318,0.9508333206176758
1649287509.912662,319,0.9483333230018616
1649287565.546575,320,0.9462500214576721
1649287621.853969,321,0.9449999928474426
1649287676.909051,322,0.9487500190734863
1649287733.278824,323,0.9474999904632568
1649287789.79126,324,0.9458333253860474
1649287845.60994,325,0.9504166841506958
1649287901.758076,326,0.9483333230018616
1649287957.423204,327,0.9470833539962769
1649288014.131994,328,0.9462500214576721
1649288070.160245,329,0.9495833516120911
1649288126.812797,330,0.9495833516120911
1649288182.798829,331,0.9524999856948853
1649288238.812233,332,0.9504166841506958
1649288294.207782,333,0.9433333277702332
1649288350.177916,334,0.9516666531562805
1649288406.303621,335,0.9462500214576721
1649288462.914033,336,0.9449999928474426
1649288519.55822,337,0.9512500166893005
1649288575.17537,338,0.9487500190734863
1649288631.517148,339,0.9487500190734863
1649288687.743642,340,0.9520833492279053
1649288744.400331,341,0.949999988079071
1649288802.177172,342,0.95291668176651
1649288858.514991,343,0.9491666555404663
1649288914.374087,344,0.9474999904632568
1649288970.93807,345,0.9445833563804626
1649289027.055479,346,0.9474999904632568
1649289082.656198,347,0.95291668176651
1649289138.672456,348,0.9495833516120911
1649289195.377554,349,0.949999988079071
