Wall time,Step,Value
1649261302.281499,205,0.9449999928474426
1649261358.783079,206,0.9416666626930237
1649261415.132052,207,0.9466666579246521
1649261471.689276,208,0.9462500214576721
1649261527.256593,209,0.9458333253860474
1649261583.301444,210,0.9516666531562805
1649261639.236002,211,0.9508333206176758
1649261696.488496,212,0.9483333230018616
1649261752.8757,213,0.9437500238418579
1649261808.959006,214,0.9512500166893005
1649261865.166015,215,0.9437500238418579
1649261922.296971,216,0.9558333158493042
1649261978.664144,217,0.949999988079071
1649262034.635947,218,0.9512500166893005
1649262090.455804,219,0.9433333277702332
1649262146.832062,220,0.9504166841506958
1649262203.918797,221,0.9445833563804626
1649262259.965257,222,0.9437500238418579
1649262316.136535,223,0.9437500238418579
1649262371.863886,224,0.9487500190734863
1649262429.051101,225,0.9474999904632568
1649262484.655515,226,0.9483333230018616
1649262540.190864,227,0.95291668176651
1649262595.986796,228,0.9479166865348816
1649262651.611864,229,0.9462500214576721
1649262707.712323,230,0.9479166865348816
1649262763.772699,231,0.9479166865348816
1649262820.040061,232,0.9479166865348816
1649262876.062898,233,0.9541666507720947
1649262931.783992,234,0.9454166889190674
1649262987.883249,235,0.9470833539962769
1649263043.487961,236,0.9462500214576721
1649263099.43647,237,0.9458333253860474
1649263156.195219,238,0.956250011920929
1649263212.787221,239,0.9424999952316284
1649263268.88031,240,0.9512500166893005
1649263325.199254,241,0.9479166865348816
1649263381.786821,242,0.9520833492279053
1649263439.073038,243,0.95291668176651
1649263494.875592,244,0.9466666579246521
1649263550.922395,245,0.9445833563804626
1649263608.540614,246,0.9516666531562805
1649263665.19502,247,0.9520833492279053
1649263721.565965,248,0.9508333206176758
1649263778.407062,249,0.9508333206176758
1649263835.44462,250,0.9504166841506958
1649263891.589246,251,0.9512500166893005
1649263949.222356,252,0.9483333230018616
1649264005.258892,253,0.95291668176651
1649264061.258379,254,0.9545833468437195
1649264117.671478,255,0.9504166841506958
1649264174.540684,256,0.9474999904632568
1649264231.373297,257,0.95291668176651
1649264288.670475,258,0.9437500238418579
1649264344.932597,259,0.9495833516120911
1649264401.050851,260,0.9437500238418579
1649264458.018808,261,0.9504166841506958
1649264515.398308,262,0.9549999833106995
1649264571.281332,263,0.95291668176651
1649264627.792725,264,0.9512500166893005
1649264684.46603,265,0.9524999856948853
1649264740.789008,266,0.949999988079071
1649264796.193413,267,0.95291668176651
1649264851.687517,268,0.9524999856948853
1649264907.735676,269,0.9537500143051147
1649264963.547251,270,0.9558333158493042
1649265019.740613,271,0.9454166889190674
1649265076.076563,272,0.9520833492279053
1649265132.230466,273,0.9495833516120911
1649265188.595469,274,0.9512500166893005
1649265244.395975,275,0.9483333230018616
1649265300.872053,276,0.9495833516120911
1649265357.49075,277,0.9583333134651184
1649265414.333409,278,0.9491666555404663
1649265471.315003,279,0.9458333253860474
1649265527.458843,280,0.9524999856948853
1649265584.558444,281,0.949999988079071
1649265640.461803,282,0.9537500143051147
1649265696.507939,283,0.9516666531562805
1649265752.997453,284,0.9516666531562805
1649265809.522792,285,0.9487500190734863
1649265866.07205,286,0.9554166793823242
1649265922.080351,287,0.9454166889190674
1649265978.853214,288,0.9566666483879089
1649266035.194471,289,0.9458333253860474
1649266090.613111,290,0.9495833516120911
1649266146.925109,291,0.9512500166893005
1649266204.786318,292,0.9487500190734863
1649266260.357327,293,0.9524999856948853
1649266317.592878,294,0.9579166769981384
1649266374.34362,295,0.9470833539962769
1649266431.972962,296,0.9462500214576721
1649266488.61302,297,0.9520833492279053
1649266544.623988,298,0.9462500214576721
1649266600.055605,299,0.9520833492279053
1649266656.463434,300,0.9537500143051147
1649266712.734312,301,0.95291668176651
1649266768.273188,302,0.95291668176651
1649266824.786091,303,0.9495833516120911
1649266880.389161,304,0.9520833492279053
1649266937.070651,305,0.9512500166893005
1649266992.437935,306,0.9524999856948853
1649267047.736641,307,0.9516666531562805
1649267103.557572,308,0.9516666531562805
1649267159.508927,309,0.9504166841506958
1649267215.44966,310,0.9508333206176758
1649267271.296335,311,0.9504166841506958
1649267326.739014,312,0.9512500166893005
1649267382.458694,313,0.9549999833106995
1649267438.374773,314,0.9508333206176758
1649267494.860872,315,0.9545833468437195
1649267550.94767,316,0.9516666531562805
1649267607.06143,317,0.9524999856948853
1649267663.376984,318,0.9537500143051147
1649267719.195518,319,0.9429166913032532
1649267775.696255,320,0.9483333230018616
1649267831.807079,321,0.9470833539962769
1649267887.903705,322,0.9520833492279053
1649267943.293239,323,0.9520833492279053
1649267999.491726,324,0.95333331823349
1649268055.592284,325,0.9462500214576721
1649268112.902565,326,0.9541666507720947
1649268169.414761,327,0.9524999856948853
1649268225.846133,328,0.9545833468437195
1649268281.619819,329,0.9516666531562805
1649268336.5732,330,0.9520833492279053
1649268393.189856,331,0.949999988079071
1649268450.023973,332,0.9570833444595337
1649268505.823192,333,0.9520833492279053
1649268561.271753,334,0.9479166865348816
1649268617.990154,335,0.9554166793823242
1649268674.680905,336,0.9524999856948853
1649268730.119652,337,0.9479166865348816
1649268786.46564,338,0.9479166865348816
1649268841.818059,339,0.9487500190734863
1649268898.912892,340,0.95333331823349
1649268956.465812,341,0.95291668176651
1649269012.97516,342,0.95333331823349
1649269070.008147,343,0.9512500166893005
1649269125.949464,344,0.9516666531562805
1649269181.363259,345,0.9483333230018616
1649269236.641723,346,0.9541666507720947
1649269292.333115,347,0.9495833516120911
1649269347.844339,348,0.9524999856948853
1649269403.456906,349,0.9520833492279053
